Country,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Guinea,0.525005226979,0.861995755496,2.26876208972,3.68875938491,3.81353069346,4.71048457081,1.58405672291,3.99589325044,4.32276908683,1.53366639417,12.9208564059,3.76892546158,12.7694469941,9.46124116835,6.08046222601,13.0907005953,11.4431305351,17.9558444677,25.8488505304,31.2506948087,4.6736455153
Nigeria,1.67210833443,1.89903240138,1.20241639768,1.54574244412,4.66013373702,6.93703086054,5.42282084462,8.36832623654,5.77358078498,3.13765972233,4.53779708104,6.86069912971,4.44421614792,8.06666467427,10.3410268052,8.29702223173,6.17578598258,5.82280554551,3.17010367661,5.7431438747,6.05356672402
Algeria,0.92122401825,0.922622946076,0.907884938169,1.08787617969,1.23902580831,1.00011780254,1.49054389635,2.01905156801,1.35180474852,1.63512547403,10.869516832,12.2938945827,5.45210867524,4.98952179351,6.09752369491,10.0631293311,1.45370048049,2.50994330021,5.05498975004,10.7760712679,10.8037045838
Sierra Leone,17.9630788014,6.49313950852,5.94699153365,6.06657481379,5.16448999387,6.1269830517,22.4800546559,9.57286299225,2.36010781272,5.11119244745,6.0303664999,9.03285755485,3.15446244175,4.52928467962,9.5421474467,40.0222250265,5.11318467865,20.6051324418,54.2053333251,76.2503444784,9.98839059766
Morocco,1.50171641477,1.23039670747,1.46990517459,1.6220866754,1.59689550122,1.46524672807,1.53126236241,6.43754679202,2.77685276513,2.86844172819,11.5218840414,9.87184027374,6.46314146571,20.5082246829,11.3090418999,13.0187987737,5.9605299546,9.19978052474,7.53069502046,16.4830336589,14.9221237362
Namibia,1.3470754737,1.73201728749,1.9560922484,1.47246802948,1.73953457032,1.38403349585,1.41251518033,5.52467003139,4.00208283518,9.15706252821,3.21484107308,6.75431164058,2.72323470714,5.59526237676,3.39505795974,6.02243803404,2.90294734587,3.76383768226,10.8330791045,48.1221590304,15.5864472611
Guinea-Bissau,3.08281096818,1.6140149378,2.6342445235,5.43200847475,12.2698854648,17434.6,1643.93862069,105.328014184,3.80325781207,246.958849235,1e-06,1e-06,12.8680055873,27.6424624472,97.4258154929,772.416269652,405.492651411,73.5197458012,221.115935919,591.714995857,18.3682268466
Tunisia,1.44261251157,1.17229125823,1.28277319133,1.2332452157,1.78350024967,1.77344008131,1.92942615329,3.08127196193,2.26809370027,2.27810994179,14.2649968294,14.2985664548,8.11235054962,2.65302753592,12.1802507715,10.5733969169,9.04032180919,7.63333216866,7.72465632411,15.6904150029,5.82018175427
Djibouti,3.15970395775,2.25103840635,2.8964940264,3.95589857386,7.34156353758,10.5981419239,19.1839008018,10.0083896153,7.2053983078,4.81680859899,8.26502905317,26.8414259525,15.036640591,11.2133426727,6.48748074797,10.9192005341,4.43041339826,3.38767692416,4.15468376113,13.4787528982,1.64476556711
Rwanda,0.755777991808,0.30343581033,37.434577011,5.56091554843,4.01129292526,3.34835561462,1.89659622671,1.52286122184,36.2190312429,3.62743692793,20.3941407364,3.9464317349,1.59304380641,1.25328431543,3.09949072193,5.34046986173,8.79806519305,13.443574096,26.6929767179,22.2699385682
Burundi,1.61057047233,0.852090059159,0.900920836974,3.90578138173,262.405598958,1e-06,11.5592874009,49.3640802676,16.5722016981,3.05122640497,1e-06,1160315.0,10.4543515418,1.63259862023,1.22617191751,3.76594828338,12.0092538137,34.7876173788,9.30722132884,102.639428544,19.2770971435
Madagascar,3.30924698623,0.580443970384,0.863617610968,0.385250057082,2.67984345451,61231.125,128.422274276,20.0806606981,1.54163581144,3.28303165279,4053.51325758,1e-06,28.4728466406,20.3688897616,52.2873913856,91.6650781548,50.4508549706,147.827546029,29.0799174952,96.4767496847,34.0899006687
Sudan,1.05648214447,1.25548438392,0.929099311433,1.74449228098,2.18956225253,2.11539083077,3.43568463379,20.6972892563,3.19858791075,3.31919648474,9.80983284974,7.91932452826,7.39550448421,2.26630276558,2.36978058722,9.83037248019,4.26136448638,6.66149227227,9.62204151084,16.476853864,3.27666294038
Zambia,1.29625384833,1.72003145006,2.48040607771,13.2354384334,3.587583948,4.61134630367,5.02485878935,6.01669595166,2.7512406841,13.1813378498,10.2693418837,5.31503007425,6.1369507753,16.2606964916,10.8360977009,6.94739048569,11.4895225025,8.66806350223,7.79923422927,16.1922271985,5.68524196237
Senegal,4.84235830367,5.24340399582,5.51448173811,6.65172409877,6.12454127413,6.59425654741,5.69717290868,13.4684495045,9.5572533736,2.66342493473,6.2529210521,3.83441700561,10.9560221498,9.83672920466,9.09961978543,6.9161224708,5.33771354163,8.97046232033,2.77301546585,6.10927109942,4.07073529577
Malawi,1.16217421333,1.09355862741,1.28916626402,1.52893696639,2.02492476682,1.74849142706,1.29722201029,1.59532913717,1.1372659189,1.35741814269,2.03964977803,14.2219334011,20.31248363,17.3837838953,16.2071938413,53.3600367694,19.7897258905,9.89677280591,9.56709036534,21.3261794206,10.7789300392
Congo,1.7491080784,2.01299360515,2.04788847449,2.19874023432,3.98747859001,36.975965858,2.80571329009,5.297677696,4.06086557428,2.37814642204,25.7921785271,33.7597658808,116.152099563,27.7058483468,14.3385775354,16.1879545282,30.1190997332,51.3124728813,15.6797172385,59.2312465431,30.9948930362
Mauritania,1.1830703184,1.67364233471,1.51026197009,1.82398386416,2.39292382196,3.40755109861,8.02952935133,3497.72629969,1.24608926219,9.92182957269,9.55786912506,7.60905888017,6.63081962702,1.09589504913,5.74482698584,13.3325898631,13.3704829237,22.8391244407,9.52897091297,8.30043718429,5.26558769956
Equatorial Guinea,1.53117001828,0.843913803145,0.881644923918,3.54092136964,19.3319106201,1091583.0,186.177251185,0.511421145547,0.23113523739,48.9482778853,4.47361333804,49.2924007744,22.2352148428,33.3164018589,17.8676820251,81.0640860962,41.039607633,11.9721095394,9.7180615004,24.0088697227,420.091893039
Egypt,3.59383553944,3.38783042863,3.73424821369,4.24545906388,5.31182233889,6.01092621309,5.56249659694,8.90245939753,4.93522222646,8.5642034597,13.0194466366,4.94206651986,5.56515805954,10.2659098741,12.8002264669,9.1445747219,7.90045881641,9.76588727222,8.64529328506,4.74686375797,2.49412119156
Botswana,1.27771826631,1.37136240088,1.54342897683,1.54830473698,1.56165433372,1.43966038344,1.2618225523,1.88616978139,1.63878336337,3.3449407931,1.9850969248,3.69124572714,6.1484475027,4.99464327341,11.1004264338,4.08961777707,6.20472975799,7.14260642796,8.31427615736,13.4808842934,11.0900395203
Comoros,0.148115220484,0.931944951259,1.37241289539,3.27777777778,1.64118878647,15675.0,841.547058824,220.948170732,11.0344679809,6.01316899124,1e-06,119875.362745,11.0760673922,9.32451111412,97.8665032107,88.4870934385,138.919184169,38.0825899281,36.7365930877,132.451870718,414.612099644
