,Ratio,Price,Quantity
1992,0.119819984198,1.077076988,18.7903344917
1993,0.0567814037834,1.29607807937,18.959770052
1994,-0.0312981743471,1.27293533701,19.2175681577
1995,-0.0418680287999,1.02370587181,19.4610003699
1996,-0.251643311116,1.10498215239,19.7366802051
1997,-0.313029169454,1.13474632841,20.0207221148
1998,-0.396857297517,1.14828275307,20.157775697
1999,-0.556739578374,1.14890513542,20.1895135169
2000,-0.798769424605,1.20437361929,20.3341801433
2001,-1.38351747073,1.20099245437,20.4666664523
2002,-1.49187905649,0.920797673502,20.4969802672
2003,-1.94985271678,1.36063303333,20.7518097302
2004,-2.09367129083,1.3458261305,20.7106819317
2005,-2.36397843195,1.44411167604,20.7585551718
2006,-2.33170833264,1.61735119035,20.8684693834
2007,-2.22325720269,1.55811243795,20.8223564129
2008,-2.30019045497,1.75795524927,20.903636957
2009,-2.25218210173,1.82344332453,20.8139995991
2010,-2.20229856759,1.59622434145,20.5871007655
2011,-2.53479829981,1.94024615912,20.8278901651
2012,-2.18769388757,1.92175158158,20.6794595438
