Country,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Mauritius,1.9062639749,1.77826369952,1.65648404144,1.48887866644,0.675988572492,0.744121439916,0.956795636571,0.540786531164,0.336377235976,0.320263042405,0.255600045749,0.288295685264,0.265201285944,0.183207717337,0.137565751455,0.121049559583,0.0234655753892,0.0950170201585,0.0822726905017,0.0852202792437,0.117271033927
Mali,1.93394973225,1.86306560762,1.70116807057,1.61888092715,8.42580338994,0.951691805387,1.01140533691,0.883055692143,0.484644795533,0.360777978998,0.161249487738,0.14399798017,0.144696273359,0.137368860183,0.137642952345,0.135602541327,0.131581235917,0.119279954675,0.150840524316,0.116061259476,0.0819734312654
Angola,4.18787777599,2.4896425739,2.28903087727,1.93866283602,1.01490235419,1.07036549283,0.855973227389,0.545221087194,0.138238602322,0.136487838047,0.128443052938,0.12483907718,0.189715630057,0.154961382551,0.217953240667,0.148010096897,0.15179641154,0.110115402348,0.165703938151,0.0972939258282,0.211133550216
Chad,3.05043173976,2.5259117839,2.28782341763,2.18039174468,1.87510404645,2.62435048854,1.24703366153,0.621913055486,0.751769847443,0.557859874562,0.224846683801,0.21277288092,0.104121592687,0.068605834571,0.126656698299,0.0788458314667,0.0754679878299,0.092102943664,0.122783017864,0.168149367593,0.165260315323
South Africa,1.11360642669,0.900267943913,0.781366088065,0.772554601498,0.55332454249,0.625353060292,0.550542843059,0.447689583554,0.505296108086,0.277903955574,0.377309624369,0.203710706601,0.141083029749,0.0983745636208,0.108909802266,0.0940136852994,0.0975736493988,0.120023667131,0.107955272244,0.071216617042,0.0889239280554
Mozambique,2.17381786079,2.10552192663,1.74766299258,1.63605643731,1.10555533923,0.747728489152,0.191371070112,0.491981996197,0.842824919352,0.611827983657,0.773521777478,0.187849280951,0.106160771043,0.114970733016,0.111350182589,0.0895565580949,0.1030483032,0.0793656456096,0.0611332558825,0.0880649799308,0.103111871849
Uganda,1.12988773627,1.08640663421,1.05793590027,0.84221425841,0.912683843865,0.905655853322,0.626971498371,0.614054627244,0.398316375106,0.117855598579,0.192842259852,0.146375047851,0.100110233112,0.100450685499,0.0908259411363,0.0995930204741,0.103059049692,0.100832487211,0.0977750329952,0.0855667355845,0.071329276311
Niger,1.70602110381,1.57482624653,1.43662678608,1.3944869836,1.14111851363,0.931793696741,0.961130927471,0.637648452981,0.632052436203,0.397894374714,0.174174934345,0.122402715078,0.100813596659,0.0914265935118,0.114900338266,0.0869754934674,0.074645961447,0.09846805836,0.12502402261,0.146096558825,0.151422981305
Guinea,1.6923062075,1.63891297388,1.53143792623,1.44615400651,1.04055551755,0.760318681903,0.697127981836,0.553088404739,0.307287478635,0.247264292828,0.162096694042,0.118751219807,0.0969012542955,0.0852789940575,0.0798838714426,0.124697373695,0.135614944978,0.145971558653,0.222085060066,0.190107906408,0.264799147604
Nigeria,1.03778032766,1.04801948447,0.966020170151,0.966332455534,0.748968366147,0.677113021827,0.582788148467,0.576203856783,0.3494294014,0.344509201895,0.247669013814,0.222823620478,0.159661599455,0.134919950196,0.120281747604,0.110718627894,0.102210004506,0.104250954769,0.0736621330114,0.0542204860223,0.0563981997407
Algeria,1.19032608553,1.14208795371,1.05071836548,0.814890715235,0.58042936858,0.958099660072,0.655189237511,0.398309558117,0.316528000998,0.522452471354,0.29671364736,0.0991179323879,0.0862291631515,0.0696276138702,0.0840959780999,0.0819368119716,0.0993774710691,0.104885790602,0.141479462539,0.121520493891,0.125762222603
Sierra Leone,1.7632649251,1.76291320878,1.59296002001,1.59434878327,1.05985556043,0.893610283956,0.347160934763,0.651692208652,0.510617620386,0.696311352619,0.361675833111,0.255004170544,0.206601108989,0.15978521588,0.146857065478,0.140822297588,0.217439374366,0.257520076047,0.29324705002,0.278673667188,0.271373900884
Morocco,1.21619258864,1.1717208035,1.08138236658,1.18158532116,1.07920143979,1.07681777945,0.704184365253,0.612760155246,0.522053904572,0.356324284444,0.201304145696,0.239667991444,0.197311599094,0.180965964356,0.142857761662,0.1575274385,0.158344059126,0.164461779425,0.16626831196,0.130126026654,0.13069119313
Namibia,1.26666027878,1.01809386968,1.01303496324,0.933021812559,0.742144120171,0.895166340172,0.70216215992,0.394264508333,0.290558356484,0.276222611865,0.179194781801,0.171970129995,0.117689310237,0.0834594755704,0.132277829467,0.117072168532,0.125749436632,0.137255160118,0.132276912023,0.113148025112,0.202197354098
Guinea-Bissau,4.239764673,2.46032267864,2.2240334384,1.89754763896,1.53655061088,1.73963937611,0.575076005439,1.03347722053,0.438674142877,0.596084046426,0.602316393095,0.564947110089,0.624906313614,0.447949211514,0.505795773913,0.151010548571,0.406923741107,0.170228157698,0.265671027118,0.202049845982,1.072182216
Tunisia,1.15761115697,1.09373833553,0.972417068455,0.995636978176,0.851608756708,0.874318413053,0.951936719426,0.542247929813,0.383093585123,0.346682445225,0.149710021233,0.137090646041,0.130255848127,0.127347985574,0.173069147625,0.152278522753,0.184201376395,0.198019434826,0.187988869172,0.148703886187,0.238885593504
Djibouti,1.93130842288,1.84382303933,1.60697170108,1.41842999159,1.20247321421,0.709105370946,0.700106038411,0.574924387775,0.432380979168,0.465539560822,0.246440098369,0.118784577979,0.187537220864,0.183531086277,0.2330935217,0.216660777403,0.19566379245,0.206630383527,0.272058875598,0.17885871557,0.227503353771
Rwanda,1.82131321394,1.8346497366,1.53371155386,1.3056991436,0.772195299334,0.680690843276,0.490494648539,0.379547758746,0.108070069637,0.317938478603,0.15672115213,0.105670388779,0.107919067335,0.117960782375,0.113269360794,0.0860129608273,0.0889519149277,0.106272626363,0.102512054262,0.129090459629
Burundi,2.81223102899,2.57436746602,2.47943304945,1.98151009202,1.77453573334,2.34427103548,0.6337653971,0.367095622858,0.365624725011,0.448748461223,0.164118587772,0.107431602625,0.0884693458669,0.0695293039932,0.0707170375961,0.0897395711071,0.0871785857121,0.0665930917977,0.0767493303055,0.0678268918484,0.073452553056
Madagascar,2.689935128,2.52851963909,2.47273072471,2.1198630825,2.72217811625,1.37162370445,0.530869499611,0.543127713339,0.90314249536,0.241800013355,0.296523545092,0.181910941611,0.132431562816,0.146368184764,0.283348691467,0.18778504729,0.229200327158,0.273478664393,0.399380301232,0.366641832033,0.353857901516
Sudan,3.05774061987,3.02618886218,2.66817979351,2.20989190189,1.53765139675,1.33569457493,2.08513469716,0.481693408735,0.416174143039,0.263308286671,0.200033252981,0.196748137225,0.186090968382,0.156485015394,0.140574267201,0.0981498366486,0.092330924396,0.0825970594103,0.104296497732,0.0615742841463,0.100378584675
Zambia,1.1936544372,1.11155931955,1.0249116395,0.241302144064,0.842503396748,0.727375377885,0.713899159294,0.632301040871,0.43145693055,0.204585826426,0.172087337456,0.126114126846,0.0787849388157,0.0803694756264,0.106723604654,0.111081201465,0.0896461741956,0.0935183213014,0.0850258188664,0.0791425789692,0.0791458057159
Senegal,1.47920699362,1.21109169289,1.2225669388,0.951289156322,1.02337769747,1.20582574752,1.21237133071,0.789490755987,0.461096187115,0.2938670267,0.210708637892,0.157699659788,0.136150407968,0.142211341914,0.143623277499,0.124245140261,0.146155498562,0.146875553009,0.20585609891,0.170339606336,0.159501496322
Malawi,1.16087301935,1.07480351248,0.942161735834,0.891645929797,0.757396063594,0.726582469882,0.709712357155,0.558320941525,0.35775371582,0.245164145795,0.457915219711,0.240640960167,0.0443184027241,0.0500459371192,0.0500717580664,0.0604999823258,0.0914223882189,0.0765586379479,0.0633154152424,0.0519967712923,0.0506435741506
Congo,2.24523652454,1.96130097351,1.82684913322,1.6597687526,1.43402267068,0.491996697839,0.686251831236,0.693703576968,0.413977040184,0.507587398763,0.22301234506,0.162812526294,0.0147579832264,0.103952564857,0.136087465107,0.118987841615,0.0915212221331,0.161001892054,0.2194349972,0.212335816542,0.21099220526
Mauritania,2.05941621168,1.79293407614,1.72850575319,1.62690073654,0.991428194822,0.915377507637,0.76614320098,0.506495919367,0.801860236919,0.449559166557,0.262371316109,0.178140042608,0.151893611899,0.173583772686,0.165537381154,0.125175338411,0.147886223354,0.134454542827,0.178796257477,0.208367444452,0.330220312576
Equatorial Guinea,3.57800728315,2.3342247527,2.32059630938,1.99307216495,2.0018376862,0.723196495365,0.986920684055,0.391810258033,0.879608212939,0.638145201747,0.243569962057,0.24067367714,0.191537121513,0.164259285477,0.17311178303,0.162500947517,0.154460282964,0.142889389558,0.15389122385,0.15869423344,0.180744571914
Egypt,1.195123223,1.2147752374,1.13049379316,1.10136913847,0.916177399408,0.880118776623,0.832119347903,0.686831947561,0.59449431166,0.371279125152,0.234171078473,0.177513147734,0.124938774064,0.086477970522,0.113960541209,0.0844575294837,0.0789766363979,0.0694292043882,0.0768368468157,0.0597383586032,0.065975252806
Botswana,1.13722315654,1.09445663003,1.00922717809,1.02992429241,0.820541763597,0.789189323947,0.68512762576,0.303562837388,0.291694846726,0.338960245752,0.132385909614,0.120165934581,0.107425387531,0.109326605003,0.138904376501,0.12021096396,0.1077372783,0.12268734155,0.102530550238,0.0713439517527,0.0934130071325
Comoros,35.1176470588,2.36610264299,2.30056907999,1.70505577285,1.49985088969,0.996363636364,0.493276854719,0.232722232386,0.193040274749,0.220550634892,0.191765410145,0.29363488401,0.228385722074,0.147875504881,0.128472300927,0.138021604423,0.258681160024,0.24197904781,0.235482910327,0.78632475232,0.228765042144
