Country,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Brazil,1.1272939026,1.05842441753,0.969186543423,0.958996332119,0.777522022077,0.731228582719,0.672429976213,0.573074485612,0.449882237637,0.250695187379,0.224949565219,0.142295027713,0.123233876901,0.0940453250111,0.0971296754827,0.108255922455,0.100239750746,0.105169483482,0.110548762299,0.0792777079813,0.112175139046
Canada,0.391771261421,0.411912090613,0.355880750791,0.341182516875,0.294511707144,0.306823950154,0.309536241201,0.280525670214,0.264108524926,0.187333244513,0.191448928734,0.159640998004,0.144925406949,0.079800591145,0.0764243636982,0.0771411787785,0.0615618079026,0.054521916889,0.0255951009772,0.0224153597979,0.0253756738396
Mexico,0.952828837341,1.00081073192,0.934554211779,0.845266121913,0.744369249344,0.66871195019,0.595375026756,0.50025561758,0.518877919699,0.287097533112,0.270685028344,0.121514059501,0.0882016765025,0.0678931039913,0.0754505696302,0.0735535258513,0.0637428337826,0.0617547158265,0.0665397016115,0.0695798880194,0.026696567326
Poland,1.09831226427,1.05595888586,0.896056643681,0.853246022709,0.732842409179,0.760390980536,0.568932204985,0.406021794759,0.393137837486,0.369805630825,0.263034580436,0.127306200454,0.0804862528961,0.0522156742801,0.0470032491122,0.0602212853102,0.0734602816072,0.0507357146075,0.0423160799974,0.0397090999019,0.0343067032699
Vietnam,2.29327843955,2.26649723092,1.83335787848,1.71062089489,1.34694431417,1.26964860441,1.12935100591,0.848266961166,0.90369345339,0.873540894807,0.510532656965,0.292852456627,0.245676050774,0.162944236698,0.12865494089,0.072743995708,0.0539500603562,0.060912980368,0.0617259724569,0.0321370729158,0.0372126028603
Germany,1.08454834919,1.04933660458,0.952643172816,0.878531578327,0.652311160467,0.506202776392,0.397437878995,0.371106887337,0.327995826381,0.383705424288,0.285022716463,0.309750847214,0.153714228332,0.126552215756,0.0837207663779,0.0745522734488,0.0675257568627,0.0721362180057,0.055973957416,0.0362763774594,0.0338249497739
China,2.01952467729,1.7996025216,1.54040364348,1.46781437466,1.28479687268,1.14654239399,0.898440334189,0.730323113347,0.475461598681,0.291124779887,0.240582603314,0.175488281497,0.102738596407,0.0803121785368,0.10121166302,0.0863580964429,0.0654845625012,0.061084745019,0.065229917792,0.0600334931608,0.0684511829487
