,Price,Quantity
1992,0.56716716161,15.3772214409
1993,0.566967672922,15.4100973362
1994,0.465593933319,15.4998742937
1995,0.466465366515,15.6952546526
1996,0.058132635095,16.1296489538
1997,-0.112485522837,16.493900751
1998,-1.05796681761,17.8077599527
1999,-0.428182901137,16.2584946078
2000,-0.672134265592,15.5630823055
2001,-0.36195837296,16.2144054219
2002,-1.01700695699,16.9429012462
2003,-1.36647537888,16.9640803495
2004,-1.5769653545,16.7498181773
2005,-1.83392476633,16.8377338261
2006,-1.91829550893,17.5238503994
2007,-1.96025648424,17.8711484909
2008,-1.52583520586,18.2276523813
2009,-1.35665759669,17.7687094217
2010,-1.22673985111,17.7833965797
2011,-1.27771383339,17.6058185953
2012,-1.30425770097,17.6943201335
