,Price,Quantity
1993,0.55854033113,13.786909417
1994,0.473917424969,15.8352602146
1995,0.439971056005,15.2191840238
1996,0.116032902991,16.032776514
1997,0.289161494394,15.7212444861
1998,-0.884232406727,15.3148750888
1999,-0.922454946682,16.0750005541
2000,-0.530086854547,16.0158718772
2001,-1.85515717339,16.8657225887
2002,-1.72001361955,16.3790127919
2003,-2.45217116145,16.9529791713
2004,-2.65420490812,18.2070426845
2005,-2.51583797973,17.3488899514
2006,-2.12797604067,17.1347336732
2007,-2.44254501272,17.1312863891
2008,-2.08073628443,17.040991799
2009,-2.14216959901,17.0507165961
2010,-2.35740829152,16.6020197518
2011,-2.2587375339,16.66365511
2012,-2.31193017441,16.1225739086
