,Price,Quantity
1992,0.385373142529,15.1728144778
1993,0.106167562683,15.2513421851
1994,0.0457062018762,15.364877183
1995,0.129133848788,16.0434615404
1996,-0.0693173704268,16.1984088451
1997,0.0597615602823,15.6550096397
1998,-0.0806551875802,15.6187037457
1999,-0.555622828073,16.3576296618
2000,-0.810729737785,16.2110299196
2001,-1.6985681446,17.4194367611
2002,-1.46663564534,17.528089937
2003,-1.75689304989,18.0863210942
2004,-1.88672071023,18.1918629872
2005,-1.85595225084,17.38414065
2006,-2.04693743835,18.4340385598
2007,-2.05594713809,18.4005003629
2008,-1.8889899664,18.3358052371
2009,-1.8722209099,18.4969847545
2010,-1.87452111027,17.6847527976
2011,-2.11163015553,17.9737488397
2012,-1.86347877789,17.7488110046
