,Price,Quantity
1992,0.407378095273,13.3047799297
1993,0.0966554198605,13.5969925423
1994,-0.0762357868951,14.0299531656
1995,-0.0252051607785,14.4643327406
1996,-0.366710581438,14.838626013
1997,-0.330366327677,15.4937739145
1998,-0.756935698511,15.8845786055
1999,-1.00802540624,15.9587266963
2000,-1.40654409424,16.4901365417
2001,-1.20496262604,15.902380317
2002,-1.59450553185,15.2799973776
2003,-1.99805914941,16.4228808279
2004,-1.15063285732,16.2771682838
2005,-1.91910682802,16.2702601024
2006,-2.74627344905,17.3443161204
2007,-2.52781904065,17.5809319376
2008,-2.05850624777,17.4900709823
2009,-2.13879363221,17.2654918498
2010,-2.03771808391,16.090223815
2011,-2.09170415671,16.4993552212
2012,-1.88583470102,16.146520704
