,Price,Quantity
1992,0.748352966303,15.8528482944
1993,0.726817996923,16.9322450799
1994,0.520240434794,17.7122695793
1995,0.450452123104,18.2111612128
1996,0.206218817061,18.6447191028
1997,0.137939601658,19.0233205035
1998,0.0228679523564,19.1715838709
1999,-0.273084325206,19.4525597136
2000,-0.22051300091,19.6800931587
2001,-0.267004299382,19.5912793841
2002,-0.814854625637,19.4880913124
2003,-1.36755468623,19.1637382944
2004,-1.53258374868,19.6462048281
2005,-1.96341642737,19.5539576904
2006,-2.18464360596,19.619243813
2007,-2.73904744388,20.0052403539
2008,-3.05079186295,20.1753420786
2009,-2.92063522493,19.8999673551
2010,-2.91278962169,19.3800846037
2011,-3.55490777529,19.5475915524
2012,-3.43998722714,19.5108908462
