,Price,Quantity
1992,1.01204107119,12.2085844882
1993,0.901909358375,12.3469774129
1994,0.830116348861,12.799907649
1995,0.755297823045,12.9457049548
1996,0.364130367291,12.998608043
1997,0.876220833341,12.1950976399
1998,-0.394077813806,14.7615849212
1999,-0.546416995064,12.5545263878
2000,-1.19333822525,12.1872210658
2001,-1.45513247094,13.5949798402
2002,-0.75149863645,13.2394741872
2003,-1.45892154403,13.43700768
2004,-1.97673184355,13.7334736966
2005,-2.20770839623,14.2776634507
2006,-2.2063845564,14.7345443243
2007,-1.89474546861,14.8444468847
2008,-1.63216830537,14.7884383011
2009,-1.72008910297,15.7656012421
2010,-1.54776200678,14.7832040382
2011,-0.929968584742,14.2798355945
2012,-1.46679534251,14.5953614432
