,Price,Quantity
1992,1.29400770137,13.9892949433
1993,0.154434103953,14.130533684
1994,0.138285551831,14.2072289447
1995,0.137278749152,14.473328444
1996,-0.135694611829,14.7611833774
1997,0.0154355803473,14.6255123433
1998,-0.124473087658,15.2505838927
1999,-0.0636549016097,14.8431505173
2000,-0.0328220348069,14.3595711313
2001,-0.907753076806,14.8112278077
2002,-0.576427406576,15.08818035
2003,-1.72262466303,16.6779393558
2004,-1.28124701756,16.3541754076
2005,-1.95861393729,16.5305783448
2006,-2.82588624408,16.9360167517
2007,-2.85782907974,17.0969452082
2008,-2.62521308907,17.4622280838
2009,-1.93346994188,16.5009190935
2010,-1.65600225035,15.7238516006
2011,-1.66243537186,16.0995654218
2012,-1.59889139284,16.117366285
