,Price,Quantity
1992,0.531562379427,14.9389510598
1993,0.308956191891,14.9342339231
1994,0.241402132191,15.3745360511
1995,0.217873911542,15.4622773952
1996,0.141375105724,15.6109205227
1997,-0.251116952822,15.6498953547
1998,-0.65569865306,16.1027111135
1999,-0.551859545107,15.9124222294
2000,-0.759868118245,15.8854947697
2001,-0.989070062216,16.120434813
2002,-1.64515448866,14.5914296416
2003,-2.06621061526,13.5289158941
2004,-1.93369011634,16.7186108521
2005,-1.76140751284,17.5290191592
2006,-1.77120616673,17.3792885306
2007,-1.729182686,17.6067393587
2008,-1.88186834378,17.5156933134
2009,-1.93195429794,17.3813565231
2010,-1.8203737693,16.9593634815
2011,-2.2546000016,17.2565554435
2012,-1.50488518132,17.2696789076
