,Price,Quantity
1992,0.170328482915,15.0779279154
1993,0.162651036357,15.1552029715
1994,0.0714526732296,15.2849603925
1995,0.0522185954762,15.4748123437
1996,-0.171054489382,15.6526486644
1997,-0.696431098373,16.5184034161
1998,-0.128222248173,15.7834171446
1999,-0.49463238144,15.874586624
2000,-0.88185226906,15.7518288519
2001,-0.86963243052,15.6113440504
2002,-1.39231214167,16.8159635713
2003,-1.98254321451,16.9422364442
2004,-1.8986465142,17.2218169331
2005,-2.14443650232,17.0068027894
2006,-2.04852548254,17.409437066
2007,-2.16166726497,17.9628898349
2008,-2.22400475564,18.3552359563
2009,-1.96098850127,17.4697259456
2010,-1.76888892497,17.0643050815
2011,-1.97414803345,16.785158576
2012,-1.83030989134,16.6666650516
