,Price,Quantity
1992,0.659564405096,14.3944392174
1993,0.622223307113,14.51238329
1994,0.531315115454,14.7782126268
1995,0.481735124833,15.0634582373
1996,2.13129882955,13.5195919919
1997,-0.0495140304415,15.7911256844
1998,0.011340786404,15.9510136205
1999,-0.124367008857,15.8611552408
2000,-0.724339036711,15.5220258151
2001,-1.01949252647,15.885947429
2002,-1.82480250013,16.1882674006
2003,-1.9379560061,17.2369182616
2004,-1.93311839994,17.5928444037
2005,-1.9850855611,17.6240176787
2006,-1.98309224852,17.8402819911
2007,-1.9980271623,18.0210477758
2008,-2.02813085447,17.9374718112
2009,-2.12628198852,18.8132854369
2010,-1.89153213062,17.9074964908
2011,-2.15363712834,17.934837073
2012,-2.50136009318,17.9969720388
