,Price,Quantity
1992,0.210564699046,15.3233194286
1993,0.211292817175,15.4600091966
1994,0.0938645005058,15.6426336318
1995,0.146501596525,15.7953629531
1996,-0.278105438566,16.033991716
1997,-0.410100347015,16.3124155226
1998,-0.436212247755,16.0016903658
1999,-0.660176570164,16.1974796802
2000,-0.915934746015,15.8284008877
2001,-1.27865519899,15.9256351483
2002,-1.59923175206,16.400676635
2003,-1.93138336564,17.056029394
2004,-1.74917116975,17.1751091504
2005,-2.0689894582,17.1752656486
2006,-2.18892292391,17.0090042856
2007,-1.70680736694,17.355971294
2008,-1.60092653044,17.1601149424
2009,-1.56365347146,17.3440059785
2010,-1.35339815859,17.1155997035
2011,-1.30576245273,17.4168866595
2012,-1.28636023021,18.4266373481
