,Price,Quantity
1992,0.989517077336,12.3531426018
1993,0.927634008598,12.4688944976
1994,0.905323096525,12.6963628536
1995,0.751351502873,12.8946996254
1996,1.00143233789,12.6316050518
1997,0.31599522379,13.7949996399
1998,-0.633239051389,13.3097902134
1999,-0.610410787184,13.4712821196
2000,-0.101874935844,13.3967367811
2001,-1.41964428557,14.7846730178
2002,-1.21562865361,14.5764355388
2003,-1.70423804348,14.6243456921
2004,-2.02168927404,15.3333663727
2005,-1.92163001826,15.0759338256
2006,-1.26107701446,16.9488687115
2007,-1.67245733577,17.0346063586
2008,-1.47315886675,17.1179732027
2009,-1.29653166969,17.0592181467
2010,-0.917841180118,15.6763186749
2011,-1.00336984198,15.8094734565
2012,-1.03885985458,15.4817158745
