,Price,Quantity
1992,0.183058814213,13.6760139804
1993,0.137547278572,13.9012340226
1994,0.134855404651,13.9870870932
1995,-0.474143989872,14.5966626634
1996,-0.560941202109,14.4798121769
1997,-0.0676036012163,14.0354377423
1998,-0.0775319825287,13.8712886307
1999,-0.801260464594,14.739208985
2000,-0.305798060786,13.9755311191
2001,-0.254038497586,14.8602792855
2002,-1.30318013584,15.5990777284
2003,-2.48540431728,16.1246191267
2004,-2.40785047248,16.9207915245
2005,-2.29879372729,17.5701249422
2006,-1.90228652162,17.6182587747
2007,-1.99957886046,17.639131001
2008,-1.95165901302,18.1264744483
2009,-1.87010514126,17.9852178477
2010,-1.70794431965,17.7231918518
2011,-1.60083501237,18.0398256304
2012,-1.76711562474,17.719840165
