,Price,Quantity
1992,0.122118279351,14.273404915
1993,0.0828755844052,14.5634702083
1994,0.0563197458478,15.0225406839
1995,-0.17172083344,15.4959979988
1996,-0.09136574109,15.586348354
1997,-0.099095897947,15.5481084908
1998,-0.466854196526,16.2807181151
1999,-0.487671385339,16.6802388708
2000,-0.920508677148,16.6135648866
2001,-2.13829514476,17.7366547585
2002,-1.64588273072,17.1174830808
2003,-1.92158313016,16.9554745954
2004,-2.301483369,17.6897894316
2005,-2.29808836346,17.5372692664
2006,-2.39881033884,18.0006870147
2007,-2.30666319241,17.6114088769
2008,-2.27245315705,18.0110983163
2009,-2.29429468151,18.3292602136
2010,-2.32508602088,17.8646837328
2011,-2.45845867435,17.6379967675
2012,-2.64044842839,17.9251214446
