,Price,Quantity
1992,0.562307333636,14.8901699187
1993,0.521910505937,15.1485199057
1994,0.435779358084,15.6036275682
1995,0.46331650433,15.7952635236
1996,0.350732255494,15.4785525529
1997,0.302313549621,15.6022452575
1998,0.0416889306172,15.9599144763
1999,0.033980138448,15.6298341974
2000,-0.0944077173694,15.8249756196
2001,-0.52426010328,16.8833191842
2002,-0.894167371478,15.9462662188
2003,-1.13421639401,16.1413346222
2004,-1.50460042716,17.4401058852
2005,-1.76785089633,17.9236631491
2006,-1.29347044405,18.2838399843
2007,-1.29508552482,18.3212961369
2008,-2.36007315988,18.5113894441
2009,-2.67835400094,18.814228468
2010,-2.511768731,18.4959965899
2011,-2.52734151243,18.1388629894
2012,-2.63707656602,18.423608474
