,Price,Quantity
1992,0.606575163191,14.9493484103
1993,0.600052373156,15.1077735962
1994,0.555314033003,15.1981336884
1995,0.648773280971,15.1892177824
1996,0.678294508574,15.1454549137
1997,0.703114234031,14.9357936624
1998,0.540156472597,15.0144347394
1999,0.579326118153,15.1684761344
2000,0.228971708441,15.4095401699
2001,-0.150373671668,15.7348440851
2002,-0.596496981337,16.3775340238
2003,-1.32398835078,16.1500043115
2004,-1.68549986943,16.8031854075
2005,-1.90392634133,16.7260537749
2006,-1.98138114607,16.8305682371
2007,-2.01632689605,16.7201092974
2008,-1.86296089014,16.9027006003
2009,-1.31371146773,15.996154432
2010,-1.43115676092,15.7102956692
2011,-1.4997284688,15.2598785251
2012,-1.35835457883,14.96309966
