,Price,Quantity
1992,0.81833239139,12.0392030893
1993,0.977054649503,12.8193943865
1994,0.777820062034,12.4932270788
1995,0.63922801329,13.2262710382
1996,0.473233412181,12.9978426947
1997,1.05281232316,12.3251881264
1998,-0.41185447,13.3329629813
1999,-0.217405293901,12.1261091014
2000,-0.84816298908,13.4577421593
2001,-1.06521834645,14.7275346005
2002,-1.24854374676,14.9007173937
2003,-1.25908309657,14.194350337
2004,-1.94123715635,14.0024978798
2005,-1.93851851852,13.9183992211
2006,-1.84349924412,14.2659445703
2007,-2.24560950764,14.7724713368
2008,-2.36324748308,14.9202586507
2009,-2.69291642195,14.7735392168
2010,-1.77359316582,14.6680918649
2011,-1.80713639581,14.8448477925
2012,-1.4952166276,13.9248527363
