,Price,Quantity
1992,0.689653272281,11.68071697
1993,0.663077320523,13.8712413421
1994,0.564352324403,14.197809388
1995,0.545764659284,14.4230742507
1996,0.5178698559,14.6352617547
1997,0.338706120798,15.1359538035
1998,-0.520108686324,15.4695127658
1999,-1.15884591905,16.5436723582
2000,-1.3235842915,16.2217024097
2001,-1.87723632714,17.4709627186
2002,-2.24350791435,17.8521253667
2003,-2.62082818744,18.4719800338
2004,-2.3320147553,18.808216226
2005,-2.27456130726,18.3855048427
2006,-2.31952634702,18.247785555
2007,-2.16802639789,17.7574840559
2008,-2.07201149754,18.2290342609
2009,-2.1858213305,17.9577421465
2010,-2.3446196929,17.0776965688
2011,-2.52301898558,17.5728908058
2012,-2.11006353751,18.1704554966
