,Price,Quantity
1992,0.73660605751,11.1756188804
1993,0.515211429307,11.4300871867
1994,0.444754108924,11.4733630935
1995,-0.0720523038509,12.4039599254
1996,0.0545981457191,12.4198323055
1997,-0.53824141747,14.6972487677
1998,-0.132460760379,12.7447215859
1999,-0.188514133247,11.99465384
2000,-0.143820930082,12.1417740956
2001,-0.563654708403,13.6509731221
2002,-0.927809431784,13.1743712164
2003,-1.59949727667,13.2883488913
2004,-1.12683710373,14.1444264601
2005,-0.514805208316,13.9574388478
2006,-0.965003312999,13.9845518207
2007,-0.895515000895,13.9643847703
2008,-1.04458067942,13.6819128774
2009,-1.09894181516,13.3012222795
2010,-0.991508456189,13.1845566506
2011,-1.23555208512,12.9720450115
2012,-1.09744271887,11.8442846522
