,Price,Quantity
1992,1.11767628372,13.8217669459
1993,1.10730402656,13.7067085717
1994,0.981396514655,13.9149540022
1995,0.79294360116,14.3946432181
1996,0.430256185279,15.0108396125
1997,0.289451437399,14.9089722718
1998,0.734833456117,15.2555532474
1999,-0.730447448781,16.5243930126
2000,-0.876651493242,16.0617369173
2001,-1.33442974062,16.3950034134
2002,-1.60927166135,15.9983414864
2003,-1.62583085945,16.9140758257
2004,-1.68151964751,17.6306253594
2005,-1.85479502186,17.2015827958
2006,-1.96201933768,16.9350819366
2007,-2.32126002256,17.9191086407
2008,-2.38237615138,17.7940083525
2009,-2.49378119945,17.8594324292
2010,-2.26051749633,17.8039294819
2011,-2.78751096076,18.1368495009
2012,-2.29880639453,18.1657744426
