,Price,Quantity
1993,1.02104886655,12.1139463916
1994,0.878599173486,12.7237825184
1995,1.05732876437,12.9124518949
1996,0.426045493285,13.5433605691
1997,0.276521855865,13.7850070196
1998,0.434671962575,14.2693625743
1999,-0.0482556170936,14.4891777292
2000,0.00892284021084,15.2404860636
2001,-0.98908728005,15.1103037508
2002,-1.58125476398,15.3653107739
2003,-1.99762923639,15.0119574132
2004,-2.90716152009,15.9771510195
2005,-2.81693635727,15.9651409557
2006,-2.82683256613,16.5673835587
2007,-2.26086456203,16.4088873834
2008,-2.23463110377,16.4913644423
2009,-2.3973401643,15.9363815496
2010,-2.68055231101,15.7337392286
2011,-2.93579777051,16.0877917922
2012,-2.64351355237,15.452650015
