,Price,Quantity
1992,0.348128286502,12.4716126313
1993,0.319438557263,12.5980606778
1994,0.0712991060955,13.8164790888
1995,-0.0920628909745,13.9311766879
1996,-0.59075348722,13.848896977
1997,-0.743919361464,14.7122102322
1998,-0.416331709842,14.1396217102
1999,-0.631308964661,13.4168224341
2000,-0.762328092422,13.6333721844
2001,-0.899132762393,14.2118420816
2002,-1.38407989913,14.1872210002
2003,-1.77702608719,14.8340271376
2004,-1.71805518446,15.0271553571
2005,-1.83568262741,14.8880204574
2006,-1.65005802245,14.342890008
2007,-1.74790412081,14.5828120667
2008,-1.7270058323,14.9161863827
2009,-1.86968999779,14.1780980881
2010,-2.00914965352,14.5014044973
2011,-2.15617685294,14.3476382725
2012,-2.09224330378,13.7454088577
