,Price,Quantity
1993,0.0273337572628,14.7332310672
1994,0.213640349949,15.0391727479
1995,-0.116567794154,15.1638989812
1996,-0.332527568412,15.3351712356
1997,-0.379054341128,15.5705833939
1998,-0.825415716537,15.993659457
1999,-0.839844675571,16.3881791225
2000,-0.91980675595,16.0869299053
2001,-1.69417132827,16.896044995
2002,-1.64631203935,16.5800201694
2003,-1.71114357085,16.2151756274
2004,-1.93762064292,16.4250869202
2005,-2.22096528365,16.4667129088
2006,-1.95955201821,16.1207019516
2007,-1.98765643261,16.2565393335
2008,-1.90217406972,16.7641478173
2009,-1.6256781999,16.6293665756
2010,-1.3452434742,16.7063445979
2011,-1.90390581428,16.0681791978
2012,-2.2745518123,15.567428975
