,Price,Quantity
1992,1.56436728405,9.62476522146
1993,0.75161363906,9.67111403584
1994,0.909900474121,9.72525761365
1995,0.359180962487,10.5788780115
1996,0.740046199421,11.2276804206
1997,0.00622506915857,13.3590452704
1998,-0.0872342245313,12.5508247946
1999,-0.558579051997,12.5358546955
2000,-0.865438770899,12.4654131122
2001,0.788111573972,13.8149864206
2002,0.75947163448,13.8513139001
2003,-0.565764331814,11.403166401
2004,-0.88060057108,15.1754504201
2005,-1.20703997562,13.5395778572
2006,-0.8837649823,11.0437534898
2007,-0.340448940955,10.7940501358
2008,-0.319313752296,11.4060304392
2009,-0.950016100692,12.0358594853
2010,-0.764152238811,12.5988205652
2011,-0.546954979629,13.0703898517
2012,-0.567181225498,14.2926182684
