,Price,Quantity
1992,0.0840798282581,17.8038228234
1993,0.0845645348108,17.8983231485
1994,0.090958061906,18.0693309249
1995,0.030131242426,18.2457318581
1996,-0.158681955869,18.3342873323
1997,-0.365679392043,18.5083687303
1998,-0.482117013395,18.5650798312
1999,-0.699339335662,18.869921509
2000,-0.811733610477,18.5109563168
2001,-0.908145286035,18.168095457
2002,-1.24674834438,18.6423585015
2003,-1.64701670969,19.3884135719
2004,-1.98760393039,19.5914460553
2005,-1.76856705158,19.4236706434
2006,-1.68234554225,19.4865567363
2007,-1.84985929647,20.440128609
2008,-1.90368412565,20.4083307546
2009,-1.87975761354,20.2936434241
2010,-1.87836633231,20.2944987784
2011,-1.89275663777,20.0575735635
2012,-1.66828471953,19.9891088734
