,Price,Quantity
1993,0.498468978861,13.8469307336
1994,0.39597116322,14.3302843773
1995,0.401384224608,14.5307000128
1996,0.256522035604,14.686992609
1997,-0.0253684123003,15.0680832226
1998,-0.315274930482,15.5997548589
1999,-0.545014250576,15.3541194857
2000,-0.476416409282,15.2287890505
2001,-1.08342113406,15.7155024151
2002,-1.6876998024,16.1158137494
2003,-2.09660353892,16.3191073701
2004,-2.1988258275,17.197629532
2005,-2.09839875724,16.9715940482
2006,-1.84735625992,16.6314304042
2007,-2.01287222506,16.6661613354
2008,-1.78441834818,16.6723354714
2009,-1.32853676897,16.7208783665
2010,-1.31104185249,16.7860870617
2011,-1.6480214477,17.0077958884
2012,-1.53945063811,16.1079284396
