,Price,Quantity
1992,0.349546576416,17.9192429166
1993,0.293181486325,18.0865284083
1994,0.103155110511,18.3152145449
1995,0.0914924822585,18.4889700627
1996,-0.133993197295,18.7146546562
1997,-0.0946122593306,18.755865402
1998,-0.238247351039,18.7893711423
1999,-0.317754239837,18.7509525116
2000,-0.624199228169,18.8751057986
2001,-1.28878151774,19.1503874074
2002,-1.70729246845,19.0055728682
2003,-1.45386131855,19.0800736861
2004,-1.78827394277,19.2771501101
2005,-2.30803263098,19.1542035138
2006,-2.6970504335,19.3449849064
2007,-3.09576174624,19.5964044822
2008,-3.36550243425,19.6903540912
2009,-3.11930914546,19.250076668
2010,-3.35860149696,19.1353492847
2011,-3.87633714826,19.8142655203
2012,-3.58778919226,19.9792220686
