,Price,Quantity
1992,1.03617019675,12.8137272951
1993,0.841869832684,13.7130214714
1994,0.726737736372,14.0401082515
1995,0.817697518544,14.1412403001
1996,0.698225887401,14.3783371856
1997,-0.97196593705,17.084272061
1998,0.239501296057,15.0232232601
1999,0.0387311040378,14.8013680233
2000,-0.298180600199,14.7791382081
2001,-0.429195214004,14.7368560928
2002,-0.26771022316,15.0802941315
2003,-0.899183399012,15.4379041816
2004,-1.10949179262,15.7527787584
2005,-1.28071317623,15.2743548567
2006,-1.18687906769,15.2093119209
2007,-1.75694783563,15.7146426173
2008,-1.37863312975,15.3869360669
2009,-1.41968864603,15.2102156991
2010,-1.99667363256,16.0787817895
2011,-1.74602106213,15.1366221905
2012,-1.62792988237,15.2781565153
