,Ratio,Price,Quantity
1992,0.56716716161,2.88831847365,15.3772214409
1993,0.566967672922,1.87074615928,15.4100973362
1994,0.465593933319,1.78288546709,15.4998742937
1995,0.466465366515,1.80279416472,15.6952546526
1996,0.058132635095,1.64180635498,16.1296489538
1997,-0.112485522837,1.81270246757,16.493900751
1998,-1.05796681761,3.11262845634,17.8077599527
1999,-0.428182901137,2.25893232397,16.2584946078
2000,-0.672134265592,0.858707301351,15.5630823055
2001,-0.36195837296,1.63143273266,16.2144054219
2002,-1.01700695699,1.79680778831,16.9429012462
2003,-1.36647537888,2.20086876863,16.9640803495
2004,-1.5769653545,1.14881809851,16.7498181773
2005,-1.83392476633,1.51056401966,16.8377338261
2006,-1.91829550893,2.25571855936,17.5238503994
2007,-1.96025648424,3.68943492547,17.8711484909
2008,-1.52583520586,1.63182243488,18.2276523813
2009,-1.35665759669,3.02554019242,17.7687094217
2010,-1.22673985111,3.99277930444,17.7833965797
2011,-1.27771383339,4.33402193323,17.6058185953
2012,-1.30425770097,2.30142347835,17.6943201335
