,Ratio,Price,Quantity
1992,-0.134343242057,0.303636160631,18.130707609
1993,-0.204830777239,0.302980582633,18.258712357
1994,-0.291846844966,0.247598913701,18.4520338869
1995,-0.295726480496,0.231460802337,18.5900761671
1996,-0.436431037994,0.253819365139,18.7401748283
1997,-0.45589751055,0.447945242101,18.8415242494
1998,-0.597214215586,0.157614737285,19.0188304818
1999,-0.722185967342,0.814123585027,19.2376080748
2000,-0.769480856259,0.277947616308,19.0053602032
2001,-1.3369944528,0.214881169407,19.2103267612
2002,-1.71632829775,0.422625479969,19.5433592442
2003,-1.77650607581,0.626860127282,19.6828700758
2004,-2.10432338381,1.07454969547,19.9684426158
2005,-2.18699465443,0.275364997418,19.7883476615
2006,-2.32570805059,0.0462915842181,19.7327792644
2007,-2.43705659921,0.0632488502486,19.7344169068
2008,-2.43016581783,-0.0935636707668,19.8955038565
2009,-2.50502412001,-0.019346337726,19.727127876
2010,-2.69421874617,-0.298083415441,19.3714122795
2011,-2.83480881031,0.0749080019519,19.1176912622
2012,-2.87426863214,1.74248958456,19.067763457
