,Ratio,Price,Quantity
1992,0.115436105588,-0.442458263938,18.7115299034
1993,0.0576988502523,-0.463741483071,18.8206120488
1994,-0.0860425239312,-0.410407164142,19.040797809
1995,-0.166909990261,-0.227021963041,19.296318667
1996,-0.557982023282,0.0750995005061,19.6320584998
1997,-1.35100473413,0.551971212288,19.9401644079
1998,-1.10245382896,0.170279524845,20.1451798846
1999,-0.750419245146,-0.6487142286,19.9603534825
2000,-0.848150193066,-0.0732516368958,20.1857232559
2001,-1.13492808365,0.0930224193708,20.2049410496
2002,-1.44639741189,-0.0235812831103,20.1762065114
2003,-1.52154195406,0.0240980453245,20.2412378083
2004,-2.29108688668,0.386331132732,20.7514632022
2005,-2.49959037922,0.256654050666,20.607044482
2006,-2.69848293811,0.188951175721,20.6125566973
2007,-2.94266010538,0.178296811227,20.7672448413
2008,-2.86966973702,0.100008732965,20.7895576929
2009,-2.79139287994,-0.117531655868,20.7546586796
2010,-2.81375698149,-0.241634526751,20.3455815996
2011,-3.26444607009,0.680359983144,20.3589714227
2012,-2.91461534165,0.931730814283,20.1691412803
