,Ratio,Price,Quantity
1992,0.349546576416,0.652457578163,17.9192429166
1993,0.293181486325,0.638847222885,18.0865284083
1994,0.103155110511,0.690294074822,18.3152145449
1995,0.0914924822585,0.708372964691,18.4889700627
1996,-0.133993197295,0.815192422115,18.7146546562
1997,-0.0946122593306,0.97836678394,18.755865402
1998,-0.238247351039,0.808277123757,18.7893711423
1999,-0.317754239837,1.08516219047,18.7509525116
2000,-0.624199228169,1.12481484033,18.8751057986
2001,-1.28878151774,1.23271611327,19.1503874074
2002,-1.70729246845,1.01749938031,19.0055728682
2003,-1.45386131855,0.95712518886,19.0800736861
2004,-1.78827394277,0.434297450495,19.2771501101
2005,-2.30803263098,-0.0923361500042,19.1542035138
2006,-2.6970504335,0.318820287657,19.3449849064
2007,-3.09576174624,0.0848601466723,19.5964044822
2008,-3.36550243425,-0.344932934134,19.6903540912
2009,-3.11930914546,0.313286026723,19.250076668
2010,-3.35860149696,0.591955526345,19.1353492847
2011,-3.87633714826,1.22879387074,19.8142655203
2012,-3.58778919226,1.62323691408,19.9792220686
