,Ratio,Price,Quantity
1992,0.521637399367,0.980434587147,15.644919314
1993,0.492241024138,0.784708549425,15.7663105892
1994,0.381503432458,0.939176159707,16.025583134
1995,0.399196330277,0.944367863672,16.1860615419
1996,0.0837421643801,1.49705694056,16.641141641
1997,0.0642915954301,1.63906357057,16.8348403569
1998,-0.134474630151,1.38680795901,17.0120416688
1999,-0.244446594213,0.766324635932,17.3429038138
2000,-1.07673180038,2.48727535173,17.4050070121
2001,-1.35370974755,2.81453496274,17.9797334684
2002,-1.65989532879,2.90428164096,18.3521119147
2003,-1.91884900339,1.33801719345,18.2490805633
2004,-2.05853293848,1.71338467173,18.7224775335
2005,-2.1884137706,1.77624020483,19.1155777277
2006,-2.37004170499,2.26898258472,19.5550712406
2007,-2.52460889985,2.67170356571,19.6859841345
2008,-2.65980332444,2.80688527483,19.9200255352
2009,-2.47067155216,2.25101990241,19.6389544659
2010,-2.57796723828,2.08746181054,19.312794252
2011,-2.90743553392,2.41996955698,19.4917391196
2012,-2.5562138216,1.9184075624,19.4162963875
