,Ratio,Price,Quantity
1993,0.0580756649612,0.548287218064,16.2828683738
1994,0.0252010737523,0.495032490412,16.5831133712
1995,-0.0626492888831,0.64575388616,16.671241583
1996,-0.0946248208986,0.6538274157,16.7813007583
1997,-0.321401275434,0.736088624812,17.0361330964
1998,-0.258558201483,0.977462445858,17.1168672358
1999,-0.487561794639,1.80592334851,17.7837944001
2000,-0.48136944804,1.0804897908,17.3879431864
2001,-1.17666662023,1.30873029715,18.1666328345
2002,-1.53425370783,1.74202915436,17.9037716701
2003,-1.63091233893,1.47063704914,17.6073795617
2004,-2.00176185636,1.27230059992,17.8735307911
2005,-2.31377091209,1.86040973567,18.460000856
2006,-2.39950904452,1.6176443649,18.0264177967
2007,-2.45451802779,1.45112798021,17.8831449245
2008,-2.46219449384,1.32802827076,17.5974123951
2009,-2.51304622682,2.02008770752,17.4598104982
2010,-2.81938753767,1.96569526974,17.3165717058
2011,-2.83445315489,1.99755098884,17.2348818229
2012,-2.5010505386,2.69614630836,16.8522904326
