,Ratio,Price,Quantity
1992,-0.0986495343315,-0.152089336058,17.5049417598
1993,-0.152312314542,0.0197819446475,17.6053477146
1994,-0.231364339785,0.115941797974,17.7033835246
1995,-0.244790436154,0.178918199249,17.8557931721
1996,-0.472299267346,0.293817431918,18.0034329822
1997,-0.583227347043,0.361766334634,18.087367953
1998,-0.831698770497,0.544829223017,18.3164813317
1999,-1.03385520852,1.12085765723,18.7491832061
2000,-1.13458203728,0.997634615553,18.5345115175
2001,-0.140234077219,1.49350382442,18.9521824605
2002,-1.28621495843,0.23326817861,18.0424560488
2003,-1.69955741381,1.02722490298,18.7068603282
2004,-1.96086047085,0.877161436267,18.7954559444
2005,-2.17178233204,0.602570079638,18.5917609192
2006,-2.18887734816,-0.0491166954479,18.4634705515
2007,-2.67919320574,0.320136499544,18.7681433221
2008,-2.41674022692,0.517227350197,19.0252492418
2009,-2.08627524842,0.757392568207,18.813683053
2010,-2.32240873028,0.720037630989,18.0755770513
2011,-3.01841928508,0.896048492338,18.4416566924
2012,-3.04049697134,0.414922197387,17.9829331848
