,Ratio,Price,Quantity
1993,0.55854033113,-0.193686673897,13.786909417
1994,0.473917424969,1.92206956,15.8352602146
1995,0.439971056005,1.55517332884,15.2191840238
1996,0.116032902991,1.82707422782,16.032776514
1997,0.289161494394,-13.815510558,15.7212444861
1998,-0.884232406727,4.78086071772,15.3148750888
1999,-0.922454946682,2.44020404563,16.0750005541
2000,-0.530086854547,4.06105937575,16.0158718772
2001,-1.85515717339,3.75969593183,16.8657225887
2002,-1.72001361955,4.19115503482,16.3790127919
2003,-2.45217116145,-13.815510558,16.9529791713
2004,-2.65420490812,2.90849769926,18.2070426845
2005,-2.51583797973,3.64222820838,17.3488899514
2006,-2.12797604067,3.47032976621,17.1347336732
2007,-2.44254501272,4.30772804894,17.1312863891
2008,-2.08073628443,3.63674211214,17.040991799
2009,-2.14216959901,4.85949366383,17.0507165961
2010,-2.35740829152,4.55366581059,16.6020197518
2011,-2.2587375339,1.63358439203,16.66365511
2012,-2.31193017441,2.13674184057,16.1225739086
