,Ratio,Price,Quantity
1992,0.00400769673288,0.479888990581,18.2076056972
1993,-0.0375537369823,0.442503979329,18.3089940826
1994,-0.193224411153,0.567603534438,18.6023552915
1995,-0.239521732982,0.831589138625,18.7895124481
1996,-0.394686364385,1.16807990204,18.9772186687
1997,-0.380532413721,1.24523938724,19.061196783
1998,-0.671322223568,1.3336120163,19.1667333095
1999,-0.98111205047,1.78319983008,19.50517425
2000,-1.04377331465,1.85283213813,19.5466256954
2001,-1.14714033726,2.79563638986,19.8890263543
2002,-1.48186303459,2.0585203465,19.5620862191
2003,-2.15797150331,2.51614086624,19.8038220795
2004,-2.60023373653,1.86785490325,20.1335400872
2005,-3.02510655641,2.30606504635,20.3297279632
2006,-3.13809658449,2.78066616169,20.3079822025
2007,-3.10825349662,2.98580621368,20.5017725607
2008,-2.84890733051,2.37221852752,20.3513787282
2009,-3.18515832033,2.71240614858,20.6153288617
2010,-3.39710040024,2.64712433985,20.5473848789
2011,-3.56729996445,2.40513133791,20.6690163436
2012,-3.69917388396,2.96285380238,20.656281476
