,Ratio,Price,Quantity
1992,0.435659053291,-0.435033332061,13.8939880413
1993,0.392323302388,-0.215401657035,14.0858025456
1994,0.354468816434,-0.359780434668,14.2136448613
1995,0.388895802333,-0.0744937262276,14.3342287533
1996,0.303174464732,-0.170702514168,14.4091357013
1997,0.0682286686191,0.170420123064,14.5696658162
1998,-0.0443167929841,0.511143531322,14.8559331954
1999,0.0296919187033,0.740262156398,14.8250209223
2000,-0.208074246425,0.647241494711,14.8995271796
2001,-1.05823098516,1.23486013667,15.529383618
2002,-1.02949305669,1.23915003334,15.2854992591
2003,-1.1673585357,1.47173232637,15.4792870233
2004,-1.41801064539,1.50148594452,15.6475627617
2005,-1.73492308121,2.54334022244,15.5862533833
2006,-1.71667094525,3.25336212137,15.8209479875
2007,-2.2479485488,5.3344068522,16.3303209343
2008,-3.34125600549,6.92078694088,17.9421336994
2009,-1.1156363708,3.1510752669,15.671031215
2010,-1.77400189544,5.21210089904,15.6674600448
2011,-2.1436939573,2.54821641441,15.4415388852
2012,-1.76901136336,1.51143852056,14.8206067232
