,Ratio,Price,Quantity
1992,-0.107183256712,-0.152027219239,17.4509015733
1993,-0.112427576821,-0.09554458465,17.5695381755
1994,-0.182557101705,-0.0262504976618,17.7115383798
1995,-0.286961970898,0.0176096700117,17.8694077256
1996,-0.567277610286,0.295885509927,18.1442029353
1997,-0.749021120682,0.532645609979,18.373320484
1998,-0.909860588771,0.52182871506,18.3083789824
1999,-0.916551599998,0.65658469673,18.2013528288
2000,-1.0149123971,0.556432349209,18.2891161473
2001,-1.60169476769,0.28341002471,18.1183130165
2002,-1.74571864155,-0.175864118737,18.1422931702
2003,-1.74604761631,0.178016097963,18.3693236265
2004,-2.26472364502,0.377998079722,18.9573817947
2005,-2.3821581218,0.589295506811,18.990655379
2006,-2.50428049911,0.195161675394,18.7433499122
2007,-2.72959459634,0.717528922262,18.8962256171
2008,-2.63281547987,1.03298752125,18.8585703824
2009,-2.52526101711,2.29840787093,18.5107094559
2010,-2.71069955255,2.15700001986,18.2337356149
2011,-3.00613480188,2.4550232043,18.2714976834
2012,-3.32602912226,4.30181944613,18.1782783382
