,Ratio,Price,Quantity
1992,0.170328482915,0.317532171615,15.0779279154
1993,0.162651036357,0.273501393414,15.1552029715
1994,0.0714526732296,0.432422211669,15.2849603925
1995,0.0522185954762,0.534645602698,15.4748123437
1996,-0.171054489382,0.537845486018,15.6526486644
1997,-0.696431098373,1.28447502523,16.5184034161
1998,-0.128222248173,0.816501994363,15.7834171446
1999,-0.49463238144,1.09311251201,15.874586624
2000,-0.88185226906,1.29396558483,15.7518288519
2001,-0.86963243052,2.21396751341,15.6113440504
2002,-1.39231214167,2.22966724342,16.8159635713
2003,-1.98254321451,1.05713167072,16.9422364442
2004,-1.8986465142,1.42745977809,17.2218169331
2005,-2.14443650232,1.42728395581,17.0068027894
2006,-2.04852548254,1.76662262621,17.409437066
2007,-2.16166726497,2.18395118133,17.9628898349
2008,-2.22400475564,2.23598856882,18.3552359563
2009,-1.96098850127,1.32944638722,17.4697259456
2010,-1.76888892497,1.07543900353,17.0643050815
2011,-1.97414803345,0.979787971495,16.785158576
2012,-1.83030989134,0.890844803095,16.6666650516
