,Ratio,Price,Quantity
1992,1.05745437707,-0.798434937056,10.8633931752
1993,0.97587467936,-1.24987143136,10.8806475822
1994,0.855862741578,-0.683723140796,11.2116717125
1995,0.794320710342,0.209885428654,11.2386596573
1996,0.47280470879,-13.815510558,10.6191053667
1997,1.27750190278,2.96080259845,11.0012494797
1998,-0.196488043894,3.88843496759,12.2727822457
1999,-0.91775972874,3.23521705468,11.7140851318
2000,-1.05721553619,1.30388798931,11.0732725573
2001,-1.01614415178,1.51400083222,12.130977263
2002,-1.8182744215,12.0799083349,12.7730555155
2003,-2.27368799308,7.22953403232,13.8388832755
2004,-2.13017139281,3.38118672432,13.876950847
2005,-2.36777924816,3.39418505215,14.0994948019
2006,-2.08851704298,4.15140126749,13.7979299202
2007,-2.22142356628,3.78501435489,14.5136417974
2008,-2.24979926851,5.0235322049,14.942302381
2009,-2.31436897927,4.52141541874,14.6990437732
2010,-2.39187316252,3.50758197812,13.7106554701
2011,-2.48577012079,3.47247792837,14.4592610655
2012,-2.3215546735,3.23317986032,14.2920695289
