,Ratio,Price,Quantity
1992,0.766723348363,0.476051916468,11.9436033755
1993,0.757453186881,-0.341564111922,11.8046842165
1994,0.632801212695,-0.378684704117,11.8609097543
1995,0.537138488175,0.516430243911,12.2428528831
1996,0.496600497393,1.2361305497,12.30145555
1997,1.00634333663,0.912606026555,11.8203219255
1998,-0.199873826058,2.35117936031,12.7274790944
1999,-0.794229672424,3.96134978257,12.9331791261
2000,-0.536285387788,9.23041529335,12.1207870512
2001,0.0429539079146,4.93320068216,13.3613440567
2002,-0.0615580930151,-13.815510558,13.22764549
2003,-1.41027012275,-13.815510558,13.8014562573
2004,-0.549981827938,3.31146342068,14.1704624182
2005,-0.343329178107,3.63198391203,13.4750843146
2006,-0.145585459765,5.61172814563,13.5030589033
2007,-0.809010086104,7.01764449517,13.0289116696
2008,-0.630092097397,5.39121230651,13.2810460579
2009,-0.611102216512,3.05054592956,12.9867910463
2010,-0.526404324378,1.8619387343,13.2346361483
2011,-0.945592764587,3.40939210333,14.3148709059
2012,-0.645643619075,4.67620087899,12.8200088558
