,Ratio,Price,Quantity
1992,0.248929004071,0.207536763687,19.28414884
1993,0.174993230919,0.290800511294,19.4263174103
1994,0.00419113806581,0.258555858379,19.5969546431
1995,-0.0547455396241,0.259850731944,19.7299023496
1996,-0.225896767631,0.335780067181,19.9140422658
1997,-0.282106528027,0.226604943388,20.0332432518
1998,-0.366023978527,0.01026118569,19.9113171653
1999,-0.509521472576,-0.0794493111944,19.7460705225
2000,-0.668551623408,-0.35949397722,19.7826587339
2001,-1.17402711394,-0.0474074785868,20.0455841389
2002,-1.29840884441,-0.0963813456708,19.9457453646
2003,-1.52022197566,-0.099767929928,20.0445619579
2004,-1.99073601075,0.153628974153,20.3251051619
2005,-2.22464353592,-0.434255111834,20.0131271835
2006,-2.63401588761,-0.745648231015,19.7562517062
2007,-3.0091463476,-0.0166414486236,20.3837753929
2008,-3.13830633558,-0.0799962453276,20.5095004702
2009,-2.97800564537,-0.294105396938,20.1074392644
2010,-2.89235628752,-0.570265849958,19.6648136432
2011,-3.16973058462,-0.415476065207,19.5184128187
2012,-2.72880177796,0.0568931471555,19.2808593516
