,Ratio,Price,Quantity
1993,0.556630344966,0.913209260729,13.2197786128
1994,0.382083266343,0.790507119184,13.865489539
1995,-0.616651855387,1.41873721297,15.028116192
1996,-0.983137965361,1.33811024637,14.9274075463
1997,-0.369260185226,1.28964761722,15.3171356169
1998,-0.440433496193,1.276380158,15.4963032703
1999,-0.402068959207,1.77179368654,14.9795197493
2000,-0.818274124448,1.63243493595,15.1444916991
2001,-1.41807077238,2.40612973812,15.4197089681
2002,-2.2454490516,2.43928216916,16.0241763235
2003,-2.48974158904,3.29968038284,16.65162733
2004,-2.06213631304,2.48641683036,16.680463819
2005,-1.92622314633,2.49404883668,16.6625768582
2006,-2.15954292559,1.77222426794,16.7048011205
2007,-2.46044219675,1.99526971576,17.2035093873
2008,-2.44755473524,2.05653366869,17.7221509028
2009,-2.06703683295,2.39196312916,17.4062962517
2010,-1.91193480488,1.85316196183,16.2685875599
2011,-1.74464203838,1.57794164574,16.5447144993
2012,-1.6088531097,1.17540788326,16.2443588945
