,Ratio,Price,Quantity
1992,0.149172324941,0.150292572602,13.7738069249
1993,0.0721378657852,0.089437174157,13.9266055003
1994,-0.0595783250521,0.253995702462,14.1195946292
1995,-0.114686164893,0.424572700712,14.2459420623
1996,-0.27786896079,0.705532547682,14.4970556943
1997,-0.319403285715,0.558753374484,14.4458345454
1998,-0.342895521803,0.260225062844,14.2844085762
1999,-0.582821317921,0.467080070539,14.3868623516
2000,-1.02791047396,0.128627065081,14.9018059711
2001,-1.40582730994,0.305584470967,15.1735090915
2002,-0.781071221804,0.712778115682,15.1079210716
2003,-1.42444924817,2.65478537864,16.2186114399
2004,-3.11635527681,3.01123565418,17.0144499258
2005,-2.99481395296,2.85553781164,17.0451879157
2006,-2.99429814109,2.78545520795,17.2548553526
2007,-2.80511220608,3.97706209069,17.7557489005
2008,-2.39226488283,2.98516290861,17.3317604359
2009,-2.56969832264,2.2922087248,17.1352844486
2010,-2.75962645274,2.25832912218,16.9254135283
2011,-2.95657365286,3.05993539879,16.5369616974
2012,-2.98294292404,2.37759330631,16.6291136962
