,Ratio,Price,Quantity
1992,0.81833239139,0.401814726485,12.0392030893
1993,0.977054649503,0.409263154512,12.8193943865
1994,0.777820062034,0.0752012613562,12.4932270788
1995,0.63922801329,2.84004874204,13.2262710382
1996,0.473233412181,2.92351592247,12.9978426947
1997,1.05281232316,4.05083111966,12.3251881264
1998,-0.41185447,3.1964607577,13.3329629813
1999,-0.217405293901,2.93719667683,12.1261091014
2000,-0.84816298908,1.77519207016,13.4577421593
2001,-1.06521834645,5.10177878951,14.7275346005
2002,-1.24854374676,7.34585887267,14.9007173937
2003,-1.25908309657,8.61085402821,14.194350337
2004,-1.94123715635,4.1360893355,14.0024978798
2005,-1.93851851852,1.27274993784,13.9183992211
2006,-1.84349924412,0.986051086875,14.2659445703
2007,-2.24560950764,2.09531439617,14.7724713368
2008,-2.36324748308,1.70683775963,14.9202586507
2009,-2.69291642195,1.26639790965,14.7735392168
2010,-1.77359316582,2.08213178207,14.6680918649
2011,-1.80713639581,4.23529683412,14.8448477925
2012,-1.4952166276,4.05699236138,13.9248527363
