,Ratio,Price,Quantity
1992,0.177019557003,0.259478449376,14.3211660395
1993,0.105763821914,0.542342575576,14.5963297306
1994,0.0246064035129,0.908422287784,15.0035353663
1995,-1.42170542092,2.58289796194,16.5628953119
1996,-0.171377585015,1.27747898095,15.3895158852
1997,-0.318312596486,1.52851985421,15.607573981
1998,-0.337013560098,1.61439735193,15.688321303
1999,-0.458389667753,1.79453826341,15.741529613
2000,-0.840587586766,1.01205196779,15.5647151084
2001,-1.58676770242,2.57880202998,16.7999696776
2002,-1.75975315513,2.32916294046,16.5456364872
2003,-2.07056801337,1.67053867015,16.8290497923
2004,-2.54103343217,1.8143280024,17.7274193369
2005,-2.52112083127,2.78875093787,17.8160435286
2006,-2.23751292064,2.38288294051,17.6344527866
2007,-2.19749380039,1.93836611939,17.0353265008
2008,-2.41188475474,2.44143553334,17.6660517843
2009,-2.36959791214,2.1596454097,17.2449698819
2010,-2.46480031725,2.05402555314,16.8094550845
2011,-2.53650425613,2.78453132453,16.7665473552
2012,-2.53646348565,1.73787368784,17.1104744134
