,Ratio,Price,Quantity
1992,0.0872320142869,0.841314626076,15.4718173615
1993,0.0794769093119,0.829795657104,15.6946827403
1994,0.0416766154015,0.762259380622,15.9754319425
1995,-0.0738792757968,1.27401547602,16.2340933605
1996,-0.147447929052,1.39705851533,16.4386571229
1997,0.0021296989495,1.67614302034,16.4811628011
1998,-0.313778327022,1.66828623333,16.6369187297
1999,-0.864684468117,1.65262358997,17.3656406581
2000,-1.06943330963,1.98922412461,17.2032140046
2001,-1.68183002294,1.55570933683,17.7507225095
2002,-2.05377017676,6.75899339443,17.964605345
2003,-1.94722713651,1.95655088037,18.3241384554
2004,-2.23332323491,1.21762108262,18.2962908799
2005,-2.10549741176,1.62897079024,18.2752744718
2006,-1.97313545388,1.42084761546,18.2744166216
2007,-2.06335965566,0.0329268472342,17.816663942
2008,-1.87129990771,1.51672719606,18.4777770875
2009,-1.74013111166,2.21888212159,18.5425184992
2010,-1.71355548686,1.30250508431,18.3629338805
2011,-1.97080796033,1.40204139735,18.5592127564
2012,-2.1201614165,2.42220384912,18.3308398951
