,Ratio,Price,Quantity
1992,-0.0703199983723,0.325049692523,14.9251145493
1993,-0.00199385490885,0.419969447061,14.9996232493
1994,0.00271881832236,0.402100313394,15.2430831295
1995,-0.0483925444849,0.164996422659,15.2145192484
1996,-0.11211238779,0.0204774467148,15.6532212447
1997,-0.224117514239,0.216136737782,15.4418681224
1998,-0.365455671717,0.487504765166,15.6530937323
1999,-0.303958197952,0.714701613515,16.1729022515
2000,-0.384333630423,0.541697686347,16.150085089
2001,-0.683714703933,0.493571810699,15.785948428
2002,-0.887528653266,0.584722354118,16.1250862596
2003,-1.37284008004,0.8151054773,16.5095044301
2004,-1.52220948966,0.871277586304,16.5644687019
2005,-1.80642895318,0.734114783453,16.5523847931
2006,-1.98395913368,0.36606448339,16.8067606013
2007,-1.95684242864,1.26470926941,17.1364418709
2008,-1.97987184009,1.47754347421,17.2894438018
2009,-1.62237243085,1.49859106957,16.7917027108
2010,-1.71704572668,1.36419440103,16.4841268979
2011,-1.98435028949,1.44330792739,15.9715957293
2012,-2.16872880094,1.72649285455,15.997985447
