,Ratio,Price,Quantity
1992,0.358070376349,0.517524119884,17.5768542447
1993,0.298649776212,0.379824823292,17.7519053245
1994,0.155193766027,0.522303962908,17.9884862166
1995,0.133796915541,0.512493331145,18.1998220429
1996,-0.102329102847,0.786252460746,18.5059094855
1997,-0.192014016524,0.931304197133,18.7784234726
1998,-0.259035317938,0.724796005909,18.5881815473
1999,-0.721270883634,1.10458788247,18.6330457266
2000,-1.09813701904,1.34252921182,18.8176339148
2001,-1.79220722498,1.63777127622,18.7165652815
2002,-1.84104651335,1.73425633874,18.7924136998
2003,-2.2343021317,1.80776847436,20.0275748577
2004,-2.36324242145,1.54999783113,19.6698107785
2005,-2.35612894521,1.75776156922,19.2635940405
2006,-2.38727346102,1.71520827005,19.2210342007
2007,-2.49939799792,1.96846904466,19.4476757525
2008,-2.53941127527,1.59380423684,19.3619646013
2009,-2.66216113916,1.02407853397,19.0033270588
2010,-3.0113714407,1.2650143314,18.8069224542
2011,-3.02293985656,1.3938420492,18.9643375884
2012,-3.00684902265,0.980987123373,18.8959390992
