,Ratio,Price,Quantity
1993,0.00389031952285,-13.815510558,13.7009556812
1994,-0.0611706789641,-13.815510558,14.1411839824
1995,0.310970228518,1.75374890353,14.478412941
1996,0.155044511473,2.27497796372,17.0399973718
1997,-0.0503197441971,1.44575826688,16.9590596806
1998,-0.158073340562,0.557116129833,16.5648809335
1999,-0.57158846953,1.82200881079,17.3323658744
2000,-0.289871619885,1.53931330466,17.4954141241
2001,-1.23788090492,2.25738058192,18.0654899267
2002,-1.68272304479,2.36788379785,18.1967431024
2003,-1.66460643769,2.25197561569,18.5418632482
2004,-1.91476382702,2.57796913836,18.5105442813
2005,-1.95938188798,2.55167989241,18.2848222228
2006,-1.99459328707,3.2017330617,18.3263545149
2007,-2.03859717918,2.99521357934,18.1074870396
2008,-1.9695263251,2.81893391569,17.9473064805
2009,-2.0150837552,2.37091178761,17.5628602914
2010,-1.92255493886,1.95763133445,17.0705766241
2011,-1.94529069745,2.42663366326,17.0569123964
2012,-2.05067783941,2.28043600081,16.8381476782
