,Ratio,Price,Quantity
1993,0.544808616502,-0.229845412774,16.3131739929
1994,0.393092543985,0.352187792952,16.8963959205
1995,0.0955399814677,0.709676559652,17.1959481044
1996,0.0122406192344,1.1610545695,17.5442467489
1997,0.0160760248299,1.38614301228,17.7515536377
1998,-0.0915482959576,1.40200775699,17.7493906083
1999,-0.623049059273,2.42600462875,18.2748138321
2000,-0.649984426207,2.65198038302,18.5343071171
2001,-1.35621153246,3.14392787295,18.7276344498
2002,-1.76355621401,3.47495488471,18.8281035479
2003,-2.00835005011,3.34095393073,19.3553585605
2004,-2.29176600955,1.21165482489,19.2400119815
2005,-2.37368858849,1.68705401296,18.9216317982
2006,-2.2006177801,1.96993106547,18.9385814959
2007,-2.35353642006,2.05978594341,19.0268686843
2008,-2.36542664301,2.08571548872,19.2795730694
2009,-2.17924803483,1.72565543711,18.9715239767
2010,-2.3903609044,2.18647594351,18.6495907731
2011,-2.59298110052,1.49546754846,18.6154296849
2012,-2.42205880605,2.13277539546,18.4083022252
