,Ratio,Price,Quantity
1992,-0.048778595443,0.494513399708,18.7504431485
1993,-0.0623585265326,0.748686416106,18.9053960673
1994,-0.062828412131,0.955812520686,19.0510597288
1995,-0.0932692186274,0.870971008399,19.1715457657
1996,-0.219765978294,0.914884869708,19.3372054085
1997,-0.35814365967,1.06904897942,19.4877755953
1998,-0.456490149688,1.17591413023,19.6341411285
1999,-0.583007100726,1.34813785665,19.8495965149
2000,-0.698340038056,1.04136405559,19.6306443893
2001,-1.13982056366,1.15970419018,19.88750392
2002,-1.3058866785,1.1334899484,20.2289475673
2003,-1.4505592784,1.05019967371,20.0494631336
2004,-1.88681892328,1.43919282937,20.5784043277
2005,-2.21943700997,1.38159395729,20.6105780926
2006,-1.87244901336,1.19326347907,20.602860411
2007,-2.22317736441,0.861064748722,20.6450617936
2008,-2.13745556865,0.564951934173,20.6249180346
2009,-2.1317031158,0.249468286863,20.4881015831
2010,-2.12933361051,-1.06024597437,19.9921261758
2011,-2.18337146207,-2.00495428823,19.7570739412
2012,-2.02658445418,0.683218203204,19.7874716685
