,Ratio,Price,Quantity
1992,0.645145292442,-0.203519586429,13.2339727284
1993,0.575637438535,-0.0570985384218,13.466221131
1994,0.504697308809,0.216799315131,13.7659221253
1995,0.398023263772,0.35451422915,14.0643842322
1996,-0.39157910768,1.48817983345,15.1769518749
1997,-0.295551031775,2.17743768998,15.968505954
1998,-0.0441654562361,2.61457154017,16.6096983322
1999,-0.614730659955,4.02250828637,16.7661672722
2000,-1.08952202269,2.5218557201,16.2642018606
2001,-1.13861261334,4.40060337719,16.2319825733
2002,-1.36414137749,1.97141630206,15.8491220126
2003,-1.24376864058,1.39364351518,16.5770751749
2004,-1.32726617172,0.212235966829,15.4089383903
2005,-1.69713470243,1.21380790441,15.3645198919
2006,-1.98365328377,1.11034268566,16.7198305849
2007,-2.11155523391,1.15478268205,16.0568423941
2008,-3.75222080887,1.01616354969,17.610390393
2009,-2.35369924387,-1.55137476093,16.3678294863
2010,-2.49771605502,-0.845893961896,16.4061320856
2011,-2.46251585418,1.57861376236,16.6529443364
2012,-2.14326749391,1.11146058444,16.1630877545
