,Ratio,Price,Quantity
1992,0.348128286502,0.143640987858,12.4716126313
1993,0.319438557263,0.285252462424,12.5980606778
1994,0.0712991060955,1.49605149902,13.8164790888
1995,-0.0920628909745,1.59700110718,13.9311766879
1996,-0.59075348722,1.37776370544,13.848896977
1997,-0.743919361464,2.15395371246,14.7122102322
1998,-0.416331709842,1.27578556808,14.1396217102
1999,-0.631308964661,0.555626437749,13.4168224341
2000,-0.762328092422,1.88882719091,13.6333721844
2001,-0.899132762393,2.34471673312,14.2118420816
2002,-1.38407989913,1.69741406443,14.1872210002
2003,-1.77702608719,1.13263757869,14.8340271376
2004,-1.71805518446,0.737447475762,15.0271553571
2005,-1.83568262741,1.89017776275,14.8880204574
2006,-1.65005802245,0.997908017008,14.342890008
2007,-1.74790412081,3.2441685629,14.5828120667
2008,-1.7270058323,4.52817611486,14.9161863827
2009,-1.86968999779,2.83285781596,14.1780980881
2010,-2.00914965352,2.56412674846,14.5014044973
2011,-2.15617685294,3.23578756734,14.3476382725
2012,-2.09224330378,4.6271837746,13.7454088577
