,Ratio,Price,Quantity
1992,1.44450776605,1.12584183278,12.2430841895
1993,0.900292511521,0.47872482495,12.3896475832
1994,0.799322411526,0.968596432535,12.8098611509
1995,0.640562336144,1.69230895041,13.1868056439
1996,0.429540041114,2.50714792411,14.4776880915
1997,0.553677836635,9.76621201649,13.8605565787
1998,-0.553253063549,7.40485023957,14.684169075
1999,0.0329290588055,4.65707942539,12.9380438259
2000,-0.823998412878,1.33585801841,15.089446363
2001,-0.517373604365,5.50922172046,15.0365602192
2002,-0.506972401812,-13.815510558,15.5819448688
2003,-0.57102316268,-13.815510558,15.4769673215
2004,-0.470153538699,2.55474404357,14.8453324546
2005,-0.803075420151,3.31935308492,15.0630410035
2006,-0.681622300034,4.57909122166,14.999525625
2007,-1.89040558652,6.6495236141,16.7836465837
2008,-0.899129479382,6.0051027511,15.9222959507
2009,-1.77061563765,4.29755402049,14.8855011252
2010,-1.32549647575,5.39868716088,14.5564702821
2011,-1.59924084974,6.38302509304,14.8652126753
2012,0.0696960258203,2.91062237016,13.9154518159
