,Ratio,Price,Quantity
1992,0.602300315463,-0.0543904778237,18.5509006183
1993,0.485471694975,0.305726912115,18.8628149344
1994,0.304681271644,0.750281364522,19.2097465919
1995,0.188688790573,1.14980974926,19.6069711867
1996,-0.120583000974,1.58155083565,20.0046312381
1997,-0.191344463433,1.90973866145,20.3245596706
1998,-0.352232401868,2.00475607524,20.5819436582
1999,-0.560593745155,2.53185551834,20.8288696523
2000,-0.591341432307,2.23277108599,21.0904448553
2001,-0.820272224928,2.30271710604,21.1657262923
2002,-1.06914128168,2.34838972166,21.2818362341
2003,-1.57028171702,0.985886539361,21.1616464748
2004,-2.11270820334,1.16157470798,22.1592334938
2005,-2.33965640204,1.45082919771,22.6313282279
2006,-2.5847830524,1.02967723304,22.8443442168
2007,-2.82244601239,1.46633617436,22.9781118021
2008,-2.99780116765,1.16881544413,23.0883374861
2009,-3.39670569584,1.56380559954,23.5391377384
2010,-3.7753846227,1.82255754288,23.7229864201
2011,-4.14911213173,2.23975592161,24.1006920574
2012,-4.05319438148,1.93681836285,24.0409692881
