,Ratio,Price,Quantity
1992,0.187768639449,-0.18120656306,18.7433121437
1993,0.120822548,-0.0354674938518,18.9715150242
1994,-0.113761786215,0.244862193442,19.3690671894
1995,-0.309633438119,0.631630392638,19.7739984454
1996,-0.731037894565,1.23822979474,20.3141342907
1997,-0.966547506379,1.67071802312,20.5409344625
1998,-1.23887148874,1.92123930942,20.3509575321
1999,-0.814683562409,0.132059229343,19.2826785629
2000,-1.0262615255,0.190564192096,19.1282950196
2001,-1.87149734997,0.739874540101,19.6502282351
2002,-1.28455990554,-0.276829829248,19.1673149981
2003,-1.26944577051,-0.48951564723,19.4547700634
2004,-1.9854573605,-0.0226242564136,19.6897242622
2005,-2.30500366533,-0.0864181134676,19.7564190757
2006,-2.398060561,-0.855950578097,19.2785525978
2007,-2.85874031279,-0.719101131933,19.5095610737
2008,-3.00389432836,-0.214116833862,19.6857481472
2009,-3.05060665593,0.145953137835,19.6085719335
2010,-3.09872396288,-0.142302875861,19.1309140616
2011,-3.39389772657,-0.118068636644,19.1955452339
2012,-3.33275634036,0.901905517134,19.0622788079
