,Ratio,Price,Quantity
1992,-0.0982873985416,-0.172433023318,18.5272438442
1993,-0.140346583577,-0.0623486619961,18.6372691935
1994,-0.217309696979,-0.0109112704137,18.7875948048
1995,-0.313512418844,0.0563804420335,18.9136928001
1996,-0.678574384649,0.181805563872,19.2116173738
1997,-0.978259739101,0.422694138771,19.5165009517
1998,-0.909003492901,0.15614814717,19.2911485642
1999,-1.00775307626,0.545025518179,19.4555026902
2000,-1.04497002219,-0.0546161600709,19.2256659815
2001,-1.46205351035,0.336704811451,19.4300016584
2002,-1.94080297358,0.287152936137,19.6288874745
2003,-1.94670304813,0.505268374038,20.0664232699
2004,-1.84684158784,0.635115102216,20.1572947579
2005,-2.01127630275,0.326591271453,20.0339005321
2006,-2.15431829851,0.154594745066,19.6202705289
2007,-2.54252535017,-0.187549114482,19.7092819367
2008,-2.56752809783,-0.382608763437,19.791688201
2009,-2.36731250536,-0.379869897818,19.559251717
2010,-2.62759353138,-0.281021848575,19.266028507
2011,-2.94613733667,0.0711609516422,19.2207744074
2012,-2.85896877404,0.719092956496,18.7375389192
