,Ratio,Price,Quantity
1992,0.00661813738018,0.593559122581,17.9357095779
1993,-0.00652098733872,0.706652046634,18.0686522315
1994,-0.088195415737,0.936920653608,18.2236314079
1995,-0.0885030978982,0.819163200008,18.2056356861
1996,-0.148614238194,0.82889283354,18.2237729554
1997,-0.147811207866,0.789616646667,18.2185179492
1998,-0.283108882553,0.774325063362,18.2221845115
1999,-0.357067703596,0.902716803103,18.2389273657
2000,-0.540343271851,1.11319708041,18.3766737138
2001,-1.08079199877,1.0848835339,18.3065264763
2002,-0.893605243813,1.74168373587,18.5503521564
2003,-1.00300566378,1.00093933025,18.2965638668
2004,-1.64619572749,0.742084809595,18.6306655941
2005,-2.09415230804,0.286402402988,18.8306481017
2006,-2.20078379566,0.357572215227,18.8129282228
2007,-2.48571912847,0.374054244415,18.871706585
2008,-2.68327895918,0.526043156759,19.1572253645
2009,-2.56489944298,0.686039076347,19.1797095417
2010,-2.52616412231,0.308897459463,18.598657936
2011,-2.74445501403,0.120035473424,18.5601321425
2012,-2.43143340384,0.131418684927,18.6670081332
